AEA,MAD,TFN,B738,Medium
AEA,VLC,CDG,B738,Medium
AEA,LEI,BCN,B738,Medium
AEA,ALC,MAD,AT75,Medium
AEA,PMI,MAD,B738,Medium
AEA,LCG,MAD,E195,Medium
AEA,LIS,MAD,E195,Medium
AEA,ACE,MAD,B738,Medium
AEA,GRX,PMI,E195,Medium
AEA,CDG,AGP,B738,Medium
AEA,SPC,TFN,AT75,Medium
AEA,MAD,MXP,B738,Medium
AFR,CDG,EZE,B772,Heavy
AFR,CDG,SCL,B77W,Heavy
AFR,ICN,CDG,B772,Heavy
AFR,KIX,CDG,B789,Heavy
AFR,NRT,CDG,B77W,Heavy
AFR,PEK,CDG,B772,Heavy
AFR,LIM,CDG,B772,Heavy
AFR,WUH,CDG,A332,Heavy
AFR,HND,CDG,B77W,Heavy
AFR,BKK,CDG,B77W,Heavy
AFR,LAX,CDG,B772,Heavy
AFR,NBO,CDG,B789,Heavy
AFR,CDG,JFK,B77W,Heavy
AFR,BOG,CDG,B789,Heavy
AFR,CDG,IAH,A332,Heavy
AFR,CDG,BKO,B789,Heavy
AFR,CDG,GRU,B77W,Heavy
AFR,CDG,MIA,A388,Heavy
AFR,CDG,BOM,A332,Heavy
AFR,CDG,DEL,B77W,Heavy
AFR,CDG,BLR,B772,Heavy
AFR,CDG,LAX,A388,Heavy
AFR,CDG,RBA,A320,Medium
AFR,CDG,PNR,A332,Heavy
AFR,CDG,ATL,B77W,Heavy
AFR,CDG,SFO,B77W,Heavy
AFR,ORY,BES,A319,Medium
AFR,CDG,NIM,A332,Heavy
AFR,CDG,TNR,B772,Heavy
AFR,ORY,CAY,B772,Heavy
AFR,CDG,MEX,A388,Heavy
AFR,CDG,PUJ,B77W,Heavy
AFR,CAI,CDG,B772,Heavy
AFR,CDG,SXM,A332,Heavy
AFR,CDG,TLV,A320,Medium
AFR,CDG,ORD,A332,Heavy
AFR,CDG,ALG,A319,Medium
AFR,NCE,CDG,A320,Medium
AFR,CMN,CDG,A320,Medium
AFR,CDG,FIH,A332,Heavy
AFR,FLR,CDG,A318,Medium
AFR,ORY,PTP,B77W,Heavy
AFR,CDG,BLQ,A320,Medium
AFR,TLS,CDG,A320,Medium
AFR,MRS,ORY,A319,Medium
AFR,VCE,CDG,A318,Medium
AFR,CDG,VIE,A321,Medium
AFR,CDG,MXP,A318,Medium
AFR,NCE,NTE,A319,Medium
AFR,ORY,TLN,A320,Medium
AFR,CDG,MAD,A319,Medium
AFR,CDG,CMN,A319,Medium
AFR,MAD,CDG,A319,Medium
AFR,ARN,CDG,A319,Medium
AFR,LHR,CDG,A319,Medium
AFR,CDG,CPH,A319,Medium
AFR,MRS,CDG,A320,Medium
AFR,CDG,LBV,B772,Heavy
AFR,BIQ,ORY,A319,Medium
AFR,CDG,DUB,A320,Medium
AFR,CDG,AMS,A319,Medium
AFR,GVA,CDG,A318,Medium
AFR,ORY,MRS,A320,Medium
AFR,CDG,PRG,A321,Medium
AFR,CDG,VCE,A320,Medium
AFR,WAW,CDG,A318,Medium
AFR,CDG,NCE,A318,Medium
AFR,ORY,CLY,A320,Medium
AFR,ORY,BOD,A318,Medium
AFR,CDG,CUN,B77W,Heavy
AFR,AMS,CDG,A319,Medium
AFR,NCE,ORY,A321,Medium
AFR,CDG,RBA,A320,Medium
AFR,CDG,GVA,A319,Medium
AFR,CDG,SVO,A319,Medium
AFR,CDG,MAN,A320,Medium
AFR,CDG,MPL,A320,Medium
AFR,CDG,MUC,A318,Medium
AFR,FDF,CAY,A320,Medium
AFR,CDG,HAM,A319,Medium
AFR,CDG,NSI,B772,Heavy
AFR,CDG,MRS,A321,Medium
AFR,CDG,ZRH,A320,Medium
AFR,CDG,TLS,A321,Medium
AFR,CDG,KIX,B789,Heavy
AFR,MRS,ORY,A319,Medium
AFR,LED,CDG,A319,Medium
AFR,RUN,TNR,B77L,Heavy
GGN,YQL,YYC,B190,Medium
GRL,CPH,SFJ,A332,Heavy
GRL,JSU,SFJ,DH8B,Medium
GRL,GOH,SFJ,DH8B,Medium
CGH,DLC,KWL,A320,Medium
CGH,SHE,WUT,A320,Medium
CGH,KWL,MIG,A320,Medium
CGH,XMN,XUZ,A320,Medium
CGH,XUZ,KWE,A319,Medium
CGH,KWL,HAK,A320,Medium
CGH,ENH,CGO,A319,Medium
CGH,KWL,WUH,A320,Medium
AHK,NRT,HKG,A306,Heavy
AHK,KIX,HKG,A306,Heavy
AHK,PEN,SGN,A333,Heavy
AIC,BOM,EWR,B77W,Heavy
AIC,DEL,SFO,B77L,Heavy
AIC,BOM,LHR,B788,Heavy
AIC,DEL,SIN,A20N,Medium
AIC,DEL,CDG,B788,Heavy
AIC,ATQ,BHX,B788,Heavy
AIC,DEL,FRA,B788,Heavy
AIC,DEL,SYD,B788,Heavy
AIC,DEL,PVG,B788,Heavy
AIC,DEL,CPH,B788,Heavy
AIC,LHR,DEL,B788,Heavy
AIC,DEL,MXP,B788,Heavy
AIC,DEL,LHR,B788,Heavy
AIC,DXB,COK,B788,Heavy
AIC,DEL,MAD,B788,Heavy
AIC,HKG,DEL,B788,Heavy
AIC,DEL,COK,A20N,Medium
AIC,CCU,BKK,A20N,Medium
AIC,HYD,DEL,A321,Medium
AIC,GAU,DEL,A321,Medium
AIC,IXC,BOM,A20N,Medium
AIC,DEL,GAU,A20N,Medium
AIC,DEL,PNQ,A320,Medium
AIC,CCU,BOM,A319,Medium
AIC,DEL,JED,B77W,Heavy
AIC,BOM,RUH,A20N,Medium
AIC,BLR,DEL,A20N,Medium
AIC,BLR,GOI,A319,Medium
AIC,CMB,MAA,A321,Medium
AIC,DXB,CCJ,A321,Medium
AIC,PAT,DEL,A319,Medium
AIC,DEL,TLV,B788,Heavy
AIC,DEL,CCU,A20N,Medium
AIC,DEL,ATQ,A321,Medium
AIC,MAA,BOM,A319,Medium
AIC,IDR,BOM,A319,Medium
AIC,DEL,PAT,A320,Medium
AIC,BOM,UDR,A20N,Medium
AIC,DEL,HYD,B77W,Heavy
AIC,SIN,BOM,B788,Heavy
AIC,BLR,BOM,A319,Medium
AIC,CCU,DEL,B788,Heavy
AIC,BOM,DEL,A20N,Medium
AIC,DEL,MAA,A320,Medium
AIC,COK,JED,B744,Heavy
AIC,MAA,DEL,A321,Medium
AIC,HYD,VGA,A320,Medium
AIC,MAA,AMD,A320,Medium
AIC,VNS,DEL,A319,Medium
AIC,MLE,TRV,A20N,Medium
AIC,BOM,GOI,A20N,Medium
AIC,VTZ,HYD,A321,Medium
AIC,GAU,BLR,A319,Medium
AIC,CCU,IXA,A319,Medium
AXB,LKO,DXB,B738,Medium
AXB,IXC,SHJ,B738,Medium
AXB,ATQ,DXB,B738,Medium
AXB,AAN,CCJ,B738,Medium
AXB,BAH,CCJ,B738,Medium
AXB,TRZ,SIN,B738,Medium
AXB,SHJ,CCJ,B738,Medium
AXB,VNS,SHJ,B738,Medium
AXB,DOH,CCJ,B738,Medium
AXB,TRV,DXB,B738,Medium
AXB,COK,AUH,B738,Medium
AXB,TRV,AUH,B738,Medium
AXB,KWI,CCJ,B738,Medium
AXB,SIN,IXM,B738,Medium
AIE,YUL,YQB,DH8C,Medium
ISS,BKK,MXP,A332,Heavy
ISS,MXP,FCO,B738,Medium
ISS,MXP,PMO,B738,Medium
ISS,MXP,JFK,A332,Heavy
ISS,OLB,FCO,B737,Medium
ISS,MXP,SUF,B738,Medium
KBZ,RGN,MDL,AT76,Medium
AMU,MFM,PEK,A321,Medium
AMU,MFM,CZX,A320,Medium
AMU,TYN,MFM,A320,Medium
AMU,MFM,SHA,A321,Medium
AMU,MFM,BKK,A320,Medium
AMU,HFE,MFM,A319,Medium
AMU,KWE,MFM,A319,Medium
AMU,MFM,HGH,A321,Medium
AMU,MFM,DAD,A321,Medium
AMU,MFM,TPE,A321,Medium
AMU,PEK,MFM,A319,Medium
AMU,MFM,HAN,A320,Medium
AMU,TPE,MFM,A321,Medium
AMC,SEN,CTA,A320,Medium
AMC,AMS,MLA,A20N,Medium
AMC,LHR,MLA,A320,Medium
AMC,LGW,MLA,A320,Medium
AMC,MLA,LIN,A320,Medium
AMC,MUC,MLA,A320,Medium
AMC,MLA,MUC,A320,Medium
MAU,SIN,MRU,A332,Heavy
MAU,NBO,MRU,A319,Medium
MLD,KIV,STN,A320,Medium
MLD,KIV,VCE,E190,Medium
MLD,KIV,DME,A319,Medium
NMB,WDH,JNB,A319,Medium
ANZ,IAH,AKL,B789,Heavy
ANZ,YVR,AKL,B772,Heavy
ANZ,SFO,AKL,B77W,Heavy
ANZ,LAX,AKL,B77W,Heavy
ANZ,PVG,AKL,B789,Heavy
ANZ,AKL,LAX,B77W,Heavy
ANZ,AKL,IAH,B789,Heavy
ANZ,AKL,SFO,B77W,Heavy
ANZ,HKG,AKL,B772,Heavy
ANZ,AKL,HNL,B772,Heavy
ANZ,NRT,AKL,B789,Heavy
ANZ,AKL,LAX,B77W,Heavy
ANZ,MEL,CHC,A320,Medium
ANZ,AKL,HKG,B772,Heavy
ANZ,TPE,AKL,B789,Heavy
ANZ,AKL,PVG,B789,Heavy
ANZ,SIN,AKL,B789,Heavy
ANG,HKG,POM,B763,Heavy
APK,LOS,ABV,B733,Medium
ASV,ICN,REP,A321,Medium
ASV,NRT,ICN,A321,Medium
ASV,ICN,BKI,A321,Medium
ASV,ICN,GUM,A321,Medium
ASV,ICN,HKG,A321,Medium
SEY,JNB,SEZ,A320,Medium
THT,CDG,LAX,A343,Heavy
THT,PPT,LAX,B789,Heavy
ATC,TKQ,DAR,DH8D,Medium
TSC,GLA,YYZ,A310,Heavy
TSC,CDG,YUL,A333,Heavy
TSC,YUL,MBJ,A310,Heavy
TSC,LGW,YYZ,A310,Heavy
TSC,YUL,YEG,A321,Medium
TSC,YQB,FLL,A321,Medium
ATN,SEA,CVG,B763,Heavy
ATN,DFW,ABE,B763,Heavy
ATN,ONT,RFD,B762,Heavy
ATN,ABE,RFD,B762,Heavy
ATN,ABE,CVG,B763,Heavy
ATN,SMF,ABE,B763,Heavy
AXY,LIS,LBG,CRJ2,Medium
AXY,GVA,IST,CRJ2,Medium
TWG,GOT,HAJ,F406,Light
AXM,MNL,ICN,A320,Medium
AXM,KUL,SZX,A320,Medium
AXM,DMK,HGH,A320,Medium
AXM,NNG,KUL,A320,Medium
AXM,DMK,NGB,A320,Medium
AXM,MFM,DMK,A320,Medium
AXM,CGK,DMK,A320,Medium
AXM,DPS,KUL,A320,Medium
AXM,KMG,KUL,A320,Medium
AXM,KUL,LOP,A20N,Medium
AXM,CNX,MFM,A320,Medium
AXM,HKG,KUL,A20N,Medium
AXM,UTP,HAK,A320,Medium
AXM,TWU,KUL,A320,Medium
AXM,KUL,DPS,A20N,Medium
AXM,MNL,DMK,A320,Medium
AXM,KUL,LBU,A20N,Medium
AXM,BKI,WUH,A320,Medium
AXM,KHH,MNL,A320,Medium
AXM,PUS,KLO,A320,Medium
AXM,BKI,JHB,A320,Medium
AXM,HKT,WUH,A320,Medium
AXM,DMK,KUL,A20N,Medium
AXM,DMK,HKG,A20N,Medium
AXM,BLR,STV,A320,Medium
AXM,BLR,JAI,A320,Medium
AXM,KUL,SGN,A20N,Medium
AXM,DMK,CSX,A320,Medium
AXM,SGN,DMK,A320,Medium
AXM,MNL,DPS,A320,Medium
AXM,KUL,RGN,A20N,Medium
AXM,KUL,MLE,A320,Medium
AXM,JOG,KNO,A320,Medium
AXM,DMK,HKT,A320,Medium
AXM,GOI,DEL,A320,Medium
AXM,DPS,CGK,A320,Medium
AXM,PNK,KUL,A320,Medium
AXM,SBW,KUL,A320,Medium
AXM,KUL,SBW,A20N,Medium
AXM,KUL,CEB,A320,Medium
AXM,KUL,SDK,A20N,Medium
AXM,CTS,NGO,A320,Medium
AXM,PER,DPS,A320,Medium
AXM,KUL,CGK,A320,Medium
AXM,DEL,BLR,A320,Medium
AXM,KCH,KUL,A320,Medium
AXM,KBV,KUL,A320,Medium
AXM,JOG,KUL,A20N,Medium
AXM,DMK,HAN,A320,Medium
AXM,KUL,KCH,A320,Medium
AXM,IXR,DEL,A320,Medium
AXM,KUL,BKI,A20N,Medium
AXM,CGK,SIN,A320,Medium
AXM,KBR,KCH,A320,Medium
AXM,KBV,CNX,A320,Medium
AXM,PEN,JHB,A320,Medium
AXM,DMK,MFM,A320,Medium
AXM,MNL,CEB,A320,Medium
AXM,KCH,JHB,A320,Medium
AXM,KCH,KUL,A320,Medium
AXM,DMK,NST,A320,Medium
AXM,CKG,DMK,A320,Medium
AXM,BKI,KUL,A320,Medium
AXM,KUL,BKI,A320,Medium
AXM,KUL,DMK,A20N,Medium
AXM,GOI,BLR,A320,Medium
AXM,PEN,KUL,A320,Medium
AXM,HKT,KUL,A320,Medium
AXM,MYY,JHB,A320,Medium
AXM,KUL,DMK,A320,Medium
AXM,DMK,JHB,A320,Medium
AXM,DMK,CAN,A320,Medium
AXM,TAC,MNL,A320,Medium
AXM,DMK,SIN,A320,Medium
AXM,DAD,DMK,A320,Medium
AXM,KUL,PEN,A320,Medium
AXM,PEN,KUL,A320,Medium
AXM,CNX,DMK,A320,Medium
AXM,SIN,CGK,A320,Medium
AXM,JAI,PNQ,A320,Medium
AXM,KUL,TGG,A320,Medium
AXM,HKG,DMK,A20N,Medium
AXM,BKI,CAN,A320,Medium
AXM,BKI,KCH,A320,Medium
AXM,DMK,SZX,A320,Medium
AXM,KKC,DMK,A320,Medium
AXM,KUL,KCH,A320,Medium
AXM,KUL,HKT,A320,Medium
AXM,GAU,CCU,A320,Medium
AXM,HKT,DMK,A320,Medium
AXM,IDR,HYD,A320,Medium
AXM,DMK,HDY,A320,Medium
AXM,KCH,KUL,A320,Medium
AXM,IDR,GOI,A320,Medium
AXM,PHS,DMK,A20N,Medium
AXM,KCH,SBW,A320,Medium
AXM,BLR,GOI,A320,Medium
AXM,DPS,KUL,A20N,Medium
AXM,MNL,CEB,A320,Medium
AXM,HKG,BKI,A320,Medium
AXM,KUL,KBR,A320,Medium
AXM,UTH,DMK,A320,Medium
AXM,BKI,TWU,A320,Medium
AXM,HKT,CNX,A320,Medium
AXM,HGH,CNX,A320,Medium
AXM,TST,DMK,A320,Medium
AXM,KUL,CGK,A20N,Medium
AXM,JHB,CGK,A320,Medium
AXM,IXB,CCU,A320,Medium
AXM,MNL,KLO,A320,Medium
AXM,KUL,SIN,A320,Medium
AXM,KUL,JHB,A320,Medium
AXM,MFM,KUL,A20N,Medium
AXM,DMK,CNX,A20N,Medium
AXM,MYY,KUL,A20N,Medium
AXM,DMK,XIY,A320,Medium
AXM,BBI,CCU,A320,Medium
AXM,KUL,MNL,A320,Medium
AXM,GOI,HYD,A320,Medium
AXM,KCH,KUL,A320,Medium
AXM,KUL,KCH,A320,Medium
AXM,DMK,DPS,A320,Medium
AXM,KUL,KBR,A320,Medium
AXM,CGK,DPS,A320,Medium
XAX,KUL,KIX,A333,Heavy
XAX,CJU,KUL,A333,Heavy
XAX,KUL,HND,A333,Heavy
XAX,ICN,KUL,A333,Heavy
XAX,NGO,DMK,A333,Heavy
XAX,ICN,DMK,A333,Heavy
XAX,JED,KUL,A333,Heavy
XAX,DMK,ICN,A333,Heavy
XAX,KUL,TPE,A333,Heavy
XAX,KUL,HGH,A333,Heavy
XAX,KUL,XIY,A333,Heavy
XAX,KUL,CTU,A333,Heavy
XAX,OOL,KUL,A333,Heavy
XAX,NRT,DMK,A333,Heavy
XAX,DMK,CGK,A320,Medium
XAX,KUL,PEK,A333,Heavy
XAX,KUL,SUB,A320,Medium
XAX,KUL,PVG,A333,Heavy
XAX,KUL,CKG,A333,Heavy
XAX,SUB,DPS,A320,Medium
ABQ,PEW,AUH,A320,Medium
ABQ,PEW,JED,A321,Medium
ABQ,MUX,SHJ,A320,Medium
ABQ,LHE,JED,A321,Medium
ABQ,DXB,ISB,A321,Medium
ABQ,KHI,ISB,A320,Medium
ABW,SVO,SIN,B748,Heavy
ABW,DFW,AMS,B744,Heavy
ABW,SVO,PVG,B748,Heavy
ABW,SVO,CTU,B748,Heavy
ABW,PVG,DME,B744,Heavy
ABW,DME,PVG,B748,Heavy
ABW,SVO,HAN,B748,Heavy
ABW,FRA,SVO,B744,Heavy
ABW,SVO,AMS,B748,Heavy
ABW,SVO,PEK,B748,Heavy
ABW,SVO,LHR,B744,Heavy
ABW,KJA,PVG,B744,Heavy
ABW,NRT,ICN,B744,Heavy
BGA,CEG,BRE,A3ST,Heavy
ACI,BNE,NOU,A320,Medium
AXE,BCN,TLV,B738,Medium
XGO,LBG,BCN,P180,Light
LNK,VFA,CPT,RJ85,Medium
LNK,WVB,JNB,E170,Medium
LNK,MQP,CPT,E190,Medium
LNK,MUB,JNB,RJ85,Medium
LNK,SZK,JNB,RJ85,Medium
LNK,TNR,JNB,E190,Medium
LNK,HDS,CPT,RJ85,Medium
LNK,BBK,JNB,E190,Medium
LNK,HDS,JNB,E190,Medium
USC,BPT,TCL,LJ35,Medium
ANO,GOV,DRW,E170,Medium
ASL,BEG,JFK,A332,Heavy
ASL,BEG,ATH,A319,Medium
ASL,BEG,ZRH,A319,Medium
ASL,TLV,BEG,A319,Medium
ASL,VCE,BEG,AT72,Medium
ASL,BEG,SKG,A319,Medium
ASL,BEG,TGD,A319,Medium
AWK,AKL,CHC,B734,Medium
PNX,EVG,ARN,JS32,Medium
ASA,LAX,ANC,B739,Medium
ASA,HNL,ANC,B738,Medium
ASA,OGG,PDX,B738,Medium
ASA,KOA,ANC,B738,Medium
ASA,KOA,SEA,B738,Medium
ASA,ANC,LAX,B739,Medium
ASA,SEA,ORD,B739,Medium
ASA,HNL,SEA,B738,Medium
ASA,OGG,SEA,B738,Medium
ASA,ANC,PDX,B739,Medium
ASA,FAI,SEA,B738,Medium
ASA,ANC,SEA,B739,Medium
ASA,BWI,SAN,B739,Medium
ASA,PHL,LAX,A320,Medium
ASA,IAD,SFO,A320,Medium
ASA,ORD,SEA,B739,Medium
ASA,JFK,SFO,A320,Medium
ASA,BOS,SFO,A320,Medium
ASA,BOS,SEA,B739,Medium
ASA,JFK,LAX,B739,Medium
ASA,AUS,SEA,B739,Medium
ASA,DFW,SEA,B739,Medium
ASA,MCO,SEA,B739,Medium
ASA,EWR,SFO,A320,Medium
ASA,EWR,LAX,A320,Medium
AWT,TIA,PEG,B735,Medium
AZA,NRT,MXP,A332,Heavy
AZA,NRT,FCO,B772,Heavy
AZA,FCO,SVO,A320,Medium
AZA,FCO,GRU,B77W,Heavy
AZA,FCO,MIA,A332,Heavy
AZA,FCO,MEX,B772,Heavy
AZA,FCO,BOS,A332,Heavy
AZA,MAD,FCO,A320,Medium
AZA,WAW,FCO,A320,Medium
AZA,FCO,TLV,A321,Medium
AZA,TXL,FCO,A320,Medium
AZA,BRU,FCO,A320,Medium
AZA,FCO,BEY,A320,Medium
AZA,AMS,LIN,A319,Medium
AZA,REG,LIN,A319,Medium
AZA,FCO,TLV,A320,Medium
AZA,AMS,FCO,A320,Medium
AZA,PRG,FCO,A320,Medium
AZA,CTA,LIN,A320,Medium
AZA,FCO,TRS,A319,Medium
AZA,LIN,PMO,A320,Medium
AZA,CTA,LIN,E75S,Medium
AZA,FCO,JFK,B772,Heavy
AZA,LIN,FRA,E75S,Medium
AZA,MAD,LIN,E190,Medium
AZA,FCO,CTA,A320,Medium
AZA,CTA,VRN,A319,Medium
AZA,LIN,BRI,A319,Medium
AZA,LIN,BRU,E75S,Medium
AZA,LIN,LCY,E190,Medium
AZA,LCY,LIN,E190,Medium
AZA,FCO,CAI,A321,Medium
AZA,MXP,JFK,A332,Heavy
AZA,FCO,LIN,E190,Medium
AZA,LIN,FCO,E75S,Medium
AZA,LIN,BDS,E75S,Medium
AZA,CTA,FCO,A319,Medium
AZA,AHO,LIN,A319,Medium
AZA,FCO,TRN,A320,Medium
AZA,FCO,TPS,A320,Medium
AZA,LIN,CAG,A321,Medium
AZA,FCO,NCE,E75S,Medium
AZA,FCO,BDS,A320,Medium
AZA,TRN,FCO,A319,Medium
AZA,BDS,LIN,A320,Medium
AZA,LIN,NAP,A319,Medium
AZA,CDG,FCO,A320,Medium
AZA,FCO,MXP,E75S,Medium
AZA,FCO,PMO,A321,Medium
AZA,MRU,FCO,A332,Heavy
AZA,FCO,VRN,A319,Medium
AKN,YVR,YXY,B350,Light
ANA,HND,JFK,B77W,Heavy
ANA,HND,ORD,B77W,Heavy
ANA,NRT,IAD,B77W,Heavy
ANA,NRT,IAH,B77W,Heavy
ANA,NRT,DUS,B789,Heavy
ANA,NRT,BRU,B789,Heavy
ANA,HND,FRA,B77W,Heavy
ANA,NRT,BOM,B789,Heavy
ANA,HND,LHR,B77W,Heavy
ANA,HND,CDG,B789,Heavy
ANA,HND,MUC,B789,Heavy
ANA,KUL,HND,B789,Heavy
ANA,MEX,NRT,B788,Heavy
ANA,NRT,MEX,B788,Heavy
ANA,NRT,SIN,B789,Heavy
ANA,NRT,SGN,B763,Heavy
ANA,NRT,LAX,B77W,Heavy
ANA,NRT,JFK,B77W,Heavy
ANA,NRT,SFO,B77W,Heavy
ANA,NRT,SJC,B788,Heavy
ANA,NRT,KUL,B788,Heavy
ANA,NRT,DEL,B789,Heavy
ANA,BKK,HND,B789,Heavy
ANA,NRT,CAN,B763,Heavy
ANA,LAX,HND,B77W,Heavy
ANA,NRT,BKK,B789,Heavy
ANA,HAN,HND,B789,Heavy
ANA,NRT,MNL,B788,Heavy
ANA,NRT,CGK,B763,Heavy
ANA,NRT,HKG,B788,Heavy
ANA,NRT,SEA,B788,Heavy
ANA,NRT,WUH,B763,Heavy
ANA,NRT,SIN,B77W,Heavy
ANA,NRT,ORD,B77W,Heavy
ANA,NRT,PEK,A20N,Medium
ANA,NRT,SHE,A20N,Medium
ANA,NRT,PVG,B763,Heavy
ANA,NRT,BKK,B788,Heavy
ANA,SIN,HKG,B763,Heavy
ANA,NRT,TPE,B763,Heavy
ANA,NRT,SGN,B763,Heavy
ANA,NRT,TPE,B763,Heavy
ANA,SYD,HND,B789,Heavy
ANA,HND,FUK,B773,Heavy
ANA,NRT,ICN,B763,Heavy
ANA,NRT,PVG,B763,Heavy
ANA,OKA,KIX,B738,Medium
ANA,HND,OKA,B772,Heavy
ANA,PVG,KIX,A20N,Medium
ANA,HND,GMP,B789,Heavy
ANA,NGO,FUK,B737,Medium
ANA,FRA,HND,B77W,Heavy
ANA,GMP,HND,B788,Heavy
ANA,KIX,OKA,B738,Medium
ANA,CTS,KIX,B738,Medium
ANA,OKA,HND,B738,Medium
ANA,KMI,HND,A21N,Medium
ANA,FUK,OKA,B738,Medium
ANA,HND,CTS,B773,Heavy
ANA,NRT,CAN,B763,Heavy
ANA,NGS,NGO,B738,Medium
ANA,HND,KIX,B738,Medium
ANA,KMJ,HND,B763,Heavy
ANA,NRT,HNL,B789,Heavy
ANA,HND,CTS,B738,Medium
ANA,YGJ,HND,B738,Medium
ANA,HIJ,HND,B738,Medium
ANA,OKA,HND,B763,Heavy
ANA,HND,KIX,B772,Heavy
ANA,FUK,HND,B789,Heavy
ANA,KIX,HND,B737,Medium
ANA,HND,UKB,B772,Heavy
ANA,NRT,KKJ,B763,Heavy
ANA,UKB,HND,B738,Medium
ANA,CTS,HND,B738,Medium
ANA,KIX,HND,B738,Medium
ANA,FUK,HND,B738,Medium
ANA,CTS,HND,B772,Heavy
ANA,NRT,HNL,B789,Heavy
AAY,FLL,LEX,A320,Medium
AAY,CVG,SRQ,A320,Medium
AAY,PGD,PVD,A320,Medium
AAY,PIE,ROA,A320,Medium
AAY,PGD,SBN,A320,Medium
AAY,AVL,EWR,A320,Medium
AAY,PIE,SGF,A320,Medium
AAY,SFB,ATW,A320,Medium
AAY,PIE,BNA,A320,Medium
AAY,FLL,SYR,A320,Medium
AAY,SFB,DAY,A320,Medium
AAY,SFB,BMI,A320,Medium
AAY,IND,FLL,A320,Medium
AAY,CVG,DEN,A320,Medium
AAY,PIE,ABE,A319,Medium
AAY,SFB,FWA,A320,Medium
AAY,SFB,DSM,MD83,Medium
AAY,PIT,CHS,A319,Medium
AAY,PIE,MKE,A319,Medium
AAY,TYS,PIE,A320,Medium
AAY,IND,JAX,A320,Medium
AAY,PIE,FNT,A319,Medium
AAY,SFB,GRR,MD83,Medium
AAY,PIE,MCI,A320,Medium
AAY,SFB,OMA,A320,Medium
AAY,AVL,FLL,A320,Medium
AAY,CVG,LAX,A320,Medium
AAY,PGD,MDT,A320,Medium
AAY,PGD,CLE,A320,Medium
LLR,GOP,DEL,AT76,Medium
LLR,DEL,JLR,AT76,Medium
LLR,SAG,HYD,AT76,Medium
LLR,SAG,BOM,AT76,Medium
LLR,BLR,CJB,AT76,Medium
LLR,DEL,DED,AT76,Medium
LLR,TIR,VGA,AT76,Medium
LMU,MUX,BAH,A321,Medium
AIP,FSD,MBG,BE99,Light
DRU,DME,OVB,T154,Medium
AAL,LAX,ORD,A321,Medium
AAL,JFK,EZE,B772,Heavy
AAL,SYD,LAX,B789,Heavy
AAL,CLT,SAN,A321,Medium
AAL,EZE,JFK,B772,Heavy
AAL,AKL,LAX,B789,Heavy
AAL,NRT,DFW,B772,Heavy
AAL,LAX,LHR,B772,Heavy
AAL,JFK,GRU,B77W,Heavy
AAL,DFW,SCL,B789,Heavy
AAL,LAX,HKG,B77W,Heavy
AAL,PHL,DFW,A321,Medium
AAL,SFO,MIA,A321,Medium
AAL,LGA,CLT,A321,Medium
AAL,LIM,DFW,B752,Medium
AAL,MIA,GIG,B772,Heavy
AAL,ORD,PHX,A321,Medium
AAL,MIA,BSB,B752,Medium
AAL,LAX,SYD,B789,Heavy
AAL,FRA,CLT,A332,Heavy
AAL,ORD,PHX,A321,Medium
AAL,HNL,LAX,A321,Medium
AAL,HKG,DFW,B77W,Heavy
AAL,SFO,CLT,A321,Medium
AAL,BOS,MIA,A321,Medium
AAL,HNL,PHX,B752,Medium
AAL,LAX,ORD,A321,Medium
AAL,OGG,PHX,B752,Medium
AAL,ONT,DFW,A321,Medium
AAL,HNL,LAX,A321,Medium
AAL,LHR,ORD,B788,Heavy
AAL,BOS,CLT,A321,Medium
AAL,LAX,MIA,A321,Medium
AAL,DFW,LAX,A321,Medium
AAL,LHR,PHL,A333,Heavy
AAL,LAX,CLT,A321,Medium
AAL,MXP,JFK,B772,Heavy
AAL,MAD,MIA,B772,Heavy
AAL,MAD,PHL,A332,Heavy
AAL,CDG,JFK,B763,Heavy
AAL,EWR,CLT,A321,Medium
AAL,NRT,ORD,B788,Heavy
AAL,PEK,DFW,B788,Heavy
AAL,NRT,DFW,B772,Heavy
AAL,LHR,DFW,B77W,Heavy
AAL,CDG,PHL,A332,Heavy
AAL,NRT,LAX,B789,Heavy
AAL,FRA,DFW,B772,Heavy
AAL,MAD,DFW,B788,Heavy
AAL,FCO,PHL,A333,Heavy
AAL,MAD,JFK,B763,Heavy
AAL,ICN,DFW,B789,Heavy
AAL,BOS,ORD,B738,Medium
AAL,JFK,DFW,B738,Medium
AAL,HND,LAX,B789,Heavy
AAL,PVG,DFW,B789,Heavy
AAL,CDG,DFW,B789,Heavy
AAL,PVG,LAX,B789,Heavy
AAL,RDU,LAX,A319,Medium
AAL,BWI,MIA,B738,Medium
AAL,LHR,JFK,B772,Heavy
AAL,LGA,DFW,B738,Medium
AAL,MAN,PHL,A332,Heavy
AAL,PHL,ORD,A321,Medium
AAL,TPA,DFW,A321,Medium
AAL,YYZ,MIA,A319,Medium
AAL,BDL,CLT,A320,Medium
AAL,PEK,LAX,B789,Heavy
AAL,CDG,MIA,B772,Heavy
AAL,LHR,CLT,A333,Heavy
AAL,EWR,DFW,A321,Medium
AAL,LHR,MIA,B77W,Heavy
AAL,BOS,CLT,A321,Medium
AAL,LGA,MIA,B38M,Medium
AAL,MUC,PHL,A332,Heavy
